time_utc	date_utc	hour_utc	split	source_file	pv_raw_kw	pv_clean_kw	wind_raw_kw	wind_clean_kw	load_kw	critical_load_kw	noncritical_load_kw	spot_price_nok_per_kwh	buy_price_nok_per_kwh	sell_price_nok_per_kwh
9/14/2020 16:00	9/14/2020	16	development	train	1.8855833	1.8855833	-0.26	0	10.42990333	3.441868099	6.988035231	0.19149	0.24149	0.193192
9/14/2020 17:00	9/14/2020	17	development	train	0.0885833	0.0885833	-0.27	0	16.23356556	5.357076635	10.87648893	0.19181	0.24181	0.193448
9/14/2020 18:00	9/14/2020	18	development	train	0	0	-0.26	0	20.15894889	6.652453134	13.50649576	0.19213	0.24213	0.193704
9/14/2020 19:00	9/14/2020	19	development	train	0	0	-0.26	0	20.65187333	6.815118199	13.83675513	0.19138	0.24138	0.193104
9/14/2020 20:00	9/14/2020	20	development	train	0	0	-0.27	0	16.43821	5.4246093	11.0136007	0.1884	0.2384	0.19072
9/14/2020 21:00	9/14/2020	21	development	train	0	0	-0.24	0	11.06531222	3.651553033	7.413759187	0.17847	0.22847	0.182776
9/14/2020 22:00	9/14/2020	22	development	train	0	0	-0.24	0	9.721533333	3.208106	6.513427333	0.17828	0.22828	0.182624
9/14/2020 23:00	9/14/2020	23	development	train	0	0	-0.25	0	9.302438889	3.069804833	6.232634056	0.17475	0.22475	0.1798
9/15/2020 0:00	9/15/2020	0	development	train	0	0	-0.24	0	12.21975778	4.032520067	8.187237713	0.17336	0.22336	0.178688
9/15/2020 1:00	9/15/2020	1	development	train	0	0	-0.25	0	13.65770889	4.507043934	9.150664956	0.17325	0.22325	0.1786
9/15/2020 2:00	9/15/2020	2	development	train	0	0	-0.24	0	16.63763	5.4904179	11.1472121	0.17464	0.22464	0.179712
9/15/2020 3:00	9/15/2020	3	development	train	0	0	-0.25	0	11.39004667	3.758715401	7.631331269	0.17956	0.22956	0.183648
9/15/2020 4:00	9/15/2020	4	development	train	0	0	-0.24	0	10.14272778	3.347100167	6.795627613	0.13606	0.18606	0.148848
9/15/2020 5:00	9/15/2020	5	development	train	0.7451666	0.7451666	-0.24	0	13.48122222	4.448803333	9.032418887	0.14878	0.19878	0.159024
9/15/2020 6:00	9/15/2020	6	development	train	0.9845	0.9845	-0.2	0	15.07602333	4.975087699	10.10093563	0.16513	0.21513	0.172104
9/15/2020 7:00	9/15/2020	7	development	train	0	0	-0.25	0	18.33832222	6.051646333	12.28667589	0.16395	0.21395	0.17116
9/15/2020 8:00	9/15/2020	8	development	train	0	0	-0.28	0	17.38476111	5.736971166	11.64778994	0.16513	0.21513	0.172104
9/15/2020 9:00	9/15/2020	9	development	train	0	0	-0.25	0	16.21204222	5.349973933	10.86206829	0.16321	0.21321	0.170568
9/15/2020 10:00	9/15/2020	10	development	train	0	0	-0.25	0	14.62121667	4.825001501	9.796215169	0.17154	0.22154	0.177232
9/15/2020 11:00	9/15/2020	11	development	train	0	0	-0.28	0	13.51245333	4.459109599	9.053343731	0.16566	0.21566	0.172528
9/15/2020 12:00	9/15/2020	12	development	train	0	0	-0.26	0	16.59537778	5.476474667	11.11890311	0.15786	0.20786	0.166288
9/15/2020 13:00	9/15/2020	13	development	train	0	0	-0.28	0	15.65730778	5.166911567	10.49039621	0.16267	0.21267	0.170136
9/15/2020 14:00	9/15/2020	14	development	train	0	0	-0.26	0	19.03319778	6.280955267	12.75224251	0.15327	0.20327	0.162616
9/15/2020 15:00	9/15/2020	15	development	train	0	0	-0.27	0	12.84337667	4.238314301	8.605062369	0.14824	0.19824	0.158592
9/15/2020 16:00	9/15/2020	16	development	train	0	0	-0.27	0	11.57559111	3.819945066	7.755646044	0.14675	0.19675	0.1574
9/15/2020 17:00	9/15/2020	17	development	train	0	0	-0.27	0	14.49332667	4.782797801	9.710528869	0.1461	0.1961	0.15688
9/15/2020 18:00	9/15/2020	18	development	train	0	0	-0.25	0	22.16201333	7.313464399	14.84854893	0.14439	0.19439	0.155512
9/15/2020 19:00	9/15/2020	19	development	train	0	0	0.73	0.73	22.84198	7.5378534	15.3041266	0.13349	0.18349	0.146792
9/15/2020 20:00	9/15/2020	20	development	train	0	0	4.4	4.4	22.00861556	7.262843135	14.74577243	0.12719	0.17719	0.141752
9/15/2020 21:00	9/15/2020	21	development	train	0	0	0.47	0.47	19.97758444	6.592602865	13.38498157	0.12441	0.17441	0.139528
9/15/2020 22:00	9/15/2020	22	development	train	0	0	11.91	11.91	13.39668	4.4209044	8.9757756	0.069	0.119	0.0952
9/15/2020 23:00	9/15/2020	23	development	train	0	0	48.25	48.25	10.37818222	3.424800133	6.953382087	0.06536	0.11536	0.092288
9/16/2020 0:00	9/16/2020	0	development	train	0	0	63.92	63.92	12.59129111	4.155126066	8.436165044	0.05712	0.10712	0.085696
9/16/2020 1:00	9/16/2020	1	development	train	0	0	40.36	40.36	14.48707111	4.780733466	9.706337644	0.05755	0.10755	0.08604
9/16/2020 2:00	9/16/2020	2	development	train	0	0	20.95	20.95	12.75548444	4.209309865	8.546174575	0.06493	0.11493	0.091944
9/16/2020 3:00	9/16/2020	3	development	train	0	0	42.73	42.73	11.03630333	3.641980099	7.394323231	0.06728	0.11728	0.093824
9/16/2020 4:00	9/16/2020	4	development	train	0	0	57.4	57.4	14.96762222	4.939315333	10.02830689	0.08001	0.13001	0.104008
9/16/2020 5:00	9/16/2020	5	development	train	0	0	68.26	68.26	15.90052444	5.247173065	10.65335137	0.10077	0.15077	0.120616
9/16/2020 6:00	9/16/2020	6	development	train	0	0	83.87	83.87	18.51791333	6.110911399	12.40700193	0.10291	0.15291	0.122328
9/16/2020 7:00	9/16/2020	7	development	train	0	0	86.64	86.64	21.89752	7.2261816	14.6713384	0.10323	0.15323	0.122584
9/16/2020 8:00	9/16/2020	8	development	train	0	0	65.18	65.18	18.73124	6.1813092	12.5499308	0.10387	0.15387	0.123096
9/16/2020 9:00	9/16/2020	9	development	train	0	0	70.67	70.67	18.17530667	5.997851201	12.17745547	0.10173	0.15173	0.121384
9/16/2020 10:00	9/16/2020	10	development	train	0	0	69.08	69.08	22.46458667	7.413313601	15.05127307	0.09905	0.14905	0.11924
9/16/2020 11:00	9/16/2020	11	development	train	0	0	91.13	91.13	14.16080667	4.673066201	9.487740469	0.09638	0.14638	0.117104
9/16/2020 12:00	9/16/2020	12	development	train	0	0	76.99	76.99	14.39453222	4.750195633	9.644336587	0.09232	0.14232	0.113856
9/16/2020 13:00	9/16/2020	13	development	train	0	0	71.75	71.75	19.65626222	6.486566533	13.16969569	0.09253	0.14253	0.114024
9/16/2020 14:00	9/16/2020	14	development	train	3.9771666	3.9771666	77.8	77.8	17.69566556	5.839569635	11.85609593	0.09232	0.14232	0.113856
9/16/2020 15:00	9/16/2020	15	development	train	13.9845835	13.9845835	93.27	93.27	17.87321556	5.898161135	11.97505443	0.0967	0.1467	0.11736
9/16/2020 16:00	9/16/2020	16	development	train	5.6993334	5.6993334	90.86	90.86	16.64238	5.4919854	11.1503946	0.10216	0.15216	0.121728
9/16/2020 17:00	9/16/2020	17	development	train	0.34425	0.34425	45.86	45.86	18.41427222	6.076709833	12.33756239	0.11916	0.16916	0.135328
9/16/2020 18:00	9/16/2020	18	development	train	0	0	31.13	31.13	18.57476667	6.129673001	12.44509367	0.16003	0.21003	0.168024
9/16/2020 19:00	9/16/2020	19	development	train	0	0	7.87	7.87	14.37828667	4.744834601	9.633452069	0.16709	0.21709	0.173672
9/16/2020 20:00	9/16/2020	20	development	train	0	0	-0.25	0	15.96111778	5.267168867	10.69394891	0.16858	0.21858	0.174864
9/16/2020 21:00	9/16/2020	21	development	train	0	0	-0.3	0	16.14407333	5.327544199	10.81652913	0.15596	0.20596	0.164768
9/16/2020 22:00	9/16/2020	22	development	train	0	0	-0.26	0	14.57449556	4.809583535	9.764912025	0.1003	0.1503	0.12024
9/16/2020 23:00	9/16/2020	23	development	train	0	0	4.79	4.79	10.27805333	3.391757599	6.886295731	0.09987	0.14987	0.119896
9/17/2020 0:00	9/17/2020	0	development	train	0	0	18.55	18.55	13.44383222	4.436464633	9.007367587	0.10094	0.15094	0.120752
9/17/2020 1:00	9/17/2020	1	development	train	0	0	-0.25	0	15.85044444	5.230646665	10.61979777	0.10382	0.15382	0.123056
9/17/2020 2:00	9/17/2020	2	development	train	0	0	1.12	1.12	14.07769111	4.645638066	9.432053044	0.10606	0.15606	0.124848
9/17/2020 3:00	9/17/2020	3	development	train	0	0	8.37	8.37	9.852032222	3.251170633	6.600861589	0.10755	0.15755	0.12604
9/17/2020 4:00	9/17/2020	4	development	train	0	0	15.46	15.46	8.948382222	2.952966133	5.995416089	0.11394	0.16394	0.131152
9/17/2020 5:00	9/17/2020	5	development	train	0.9051666	0.9051666	18.51	18.51	14.25728222	4.704903133	9.552379087	0.12428	0.17428	0.139424
9/17/2020 6:00	9/17/2020	6	development	train	4.2281668	4.2281668	12.29	12.29	18.52378889	6.112850334	12.41093856	0.13888	0.18888	0.151104
9/17/2020 7:00	9/17/2020	7	development	train	8.6025	8.6025	16.95	16.95	17.63056667	5.818087001	11.81247967	0.13942	0.18942	0.151536
9/17/2020 8:00	9/17/2020	8	development	train	9.9018334	9.9018334	17.56	17.56	20.62557778	6.806440667	13.81913711	0.1407	0.1907	0.15256
9/17/2020 9:00	9/17/2020	9	development	train	22.46875	22.46875	12.09	12.09	17.64736889	5.823631734	11.82373716	0.13142	0.18142	0.145136
9/17/2020 10:00	9/17/2020	10	development	train	25.839667	25.839667	3.05	3.05	15.95218444	5.264220865	10.68796357	0.12577	0.17577	0.140616
9/17/2020 11:00	9/17/2020	11	development	train	14.6124165	14.6124165	-0.25	0	11.53684	3.8071572	7.7296828	0.11831	0.16831	0.134648
9/17/2020 12:00	9/17/2020	12	development	train	11.4852499	11.4852499	-0.3	0	17.62071444	5.814835765	11.80587867	0.11458	0.16458	0.131664
9/17/2020 13:00	9/17/2020	13	development	train	8.1796667	8.1796667	-0.25	0	17.39644111	5.740825566	11.65561554	0.11288	0.16288	0.130304
9/17/2020 14:00	9/17/2020	14	development	train	5.7269166	5.7269166	0.79	0.79	17.71039444	5.844430165	11.86596427	0.11266	0.16266	0.130128
9/17/2020 15:00	9/17/2020	15	development	train	3.1754999	3.1754999	1	1	15.56986333	5.138054899	10.43180843	0.10989	0.15989	0.127912
9/17/2020 16:00	9/17/2020	16	development	train	1.0038334	1.0038334	-0.28	0	16.19384889	5.343970134	10.84987876	0.1214	0.1714	0.13712
9/17/2020 17:00	9/17/2020	17	development	train	0.0051	0.0051	-0.3	0	18.14121333	5.986600399	12.15461293	0.11501	0.16501	0.132008
9/17/2020 18:00	9/17/2020	18	development	train	0	0	-0.33	0	24.14563556	7.968059735	16.17757583	0.11522	0.16522	0.132176
9/17/2020 19:00	9/17/2020	19	development	train	0	0	-0.32	0	18.61754333	6.143789299	12.47375403	0.10936	0.15936	0.127488
9/17/2020 20:00	9/17/2020	20	development	train	0	0	-0.24	0	20.19258	6.6635514	13.5290286	0.10424	0.15424	0.123392
9/17/2020 21:00	9/17/2020	21	development	train	0	0	-0.27	0	18.21525556	6.011034335	12.20422123	0.09028	0.14028	0.112224
9/17/2020 22:00	9/17/2020	22	development	train	0	0	9.36	9.36	10.39861667	3.431543501	6.967073169	0.03188	0.08188	0.065504
9/17/2020 23:00	9/17/2020	23	development	train	0	0	10.06	10.06	11.42324	3.7696692	7.6535708	0.02599	0.07599	0.060792
9/18/2020 0:00	9/18/2020	0	development	train	0	0	17.02	17.02	12.95171556	4.274066135	8.677649425	0.02268	0.07268	0.058144
9/18/2020 1:00	9/18/2020	1	development	train	0	0	24.04	24.04	13.62373556	4.495832735	9.127902825	0.02171	0.07171	0.057368
9/18/2020 2:00	9/18/2020	2	development	train	0	0	27.3	27.3	12.63898556	4.170865235	8.468120325	0.0215	0.0715	0.0572
9/18/2020 3:00	9/18/2020	3	development	train	0	0	26.27	26.27	12.38775778	4.087960067	8.299797713	0.02236	0.07236	0.057888
9/18/2020 4:00	9/18/2020	4	development	train	0	0	4.93	4.93	11.62229778	3.835358267	7.786939513	0.03209	0.08209	0.065672
9/18/2020 5:00	9/18/2020	5	development	train	0.0044166	0.0044166	78.55	78.55	12.25146556	4.042983635	8.208481925	0.0399	0.0899	0.07192
9/18/2020 6:00	9/18/2020	6	development	train	0.4668333	0.4668333	145.16	145.16	21.86354222	7.214968933	14.64857329	0.0507	0.1007	0.08056
9/18/2020 7:00	9/18/2020	7	development	train	1.9128334	1.9128334	80.9	80.9	23.80294667	7.854972401	15.94797427	0.07862	0.12862	0.102896
9/18/2020 8:00	9/18/2020	8	development	train	2.8079166	2.8079166	95.54	95.54	18.87684889	6.229360134	12.64748876	0.08204	0.13204	0.105632
9/18/2020 9:00	9/18/2020	9	development	train	4.0505832	4.0505832	41.56	41.56	15.23073778	5.026143467	10.20459431	0.08461	0.13461	0.107688
9/18/2020 10:00	9/18/2020	10	development	train	12.8865002	12.8865002	20.45	20.45	14.63018	4.8279594	9.8022206	0.0952	0.1452	0.11616
9/18/2020 11:00	9/18/2020	11	development	train	10.4331667	10.4331667	60.76	60.76	12.84297444	4.238181565	8.604792875	0.09691	0.14691	0.117528
9/18/2020 12:00	9/18/2020	12	development	train	25.677666	25.677666	33.15	33.15	17.50451778	5.776490867	11.72802691	0.09541	0.14541	0.116328
9/18/2020 13:00	9/18/2020	13	development	train	20.4045	20.4045	53.86	53.86	17.06235556	5.630577335	11.43177823	0.08589	0.13589	0.108712
9/18/2020 14:00	9/18/2020	14	development	train	13.7705005	13.7705005	49.9	49.9	19.07610222	6.295113733	12.78098849	0.08643	0.13643	0.109144
9/18/2020 15:00	9/18/2020	15	development	train	11.7031665	11.7031665	49.46	49.46	13.97611778	4.612118867	9.363998913	0.08611	0.13611	0.108888
9/18/2020 16:00	9/18/2020	16	development	train	3.7305002	3.7305002	21.24	21.24	13.76317111	4.541846466	9.221324644	0.08782	0.13782	0.110256
9/18/2020 17:00	9/18/2020	17	development	train	0.0846364	0.0846364	11.17	11.17	18.93400444	6.248221465	12.68578297	0.08547	0.13547	0.108376
9/18/2020 18:00	9/18/2020	18	development	train	0	0	5.86	5.86	23.08635556	7.618497335	15.46785823	0.08429	0.13429	0.107432
9/18/2020 19:00	9/18/2020	19	development	train	0	0	11.47	11.47	20.84722	6.8795826	13.9676374	0.08054	0.13054	0.104432
9/18/2020 20:00	9/18/2020	20	development	train	0	0	10.49	10.49	16.56447778	5.466277667	11.09820011	0.03894	0.08894	0.071152
9/18/2020 21:00	9/18/2020	21	development	train	0	0	26.21	26.21	16.38406333	5.406740899	10.97732243	0.03412	0.08412	0.067296
9/18/2020 22:00	9/18/2020	22	development	train	0	0	31.13	31.13	12.32482889	4.067193534	8.257635356	0.02855	0.07855	0.06284
9/18/2020 23:00	9/18/2020	23	development	train	0	0	17.77	17.77	9.98112	3.2937696	6.6873504	0.02061	0.07061	0.056488
9/19/2020 0:00	9/19/2020	0	development	train	0	0	9.8	9.8	13.95662222	4.605685333	9.350936887	0.0204	0.0704	0.05632
9/19/2020 1:00	9/19/2020	1	development	train	0	0	27.03	27.03	13.07594	4.3150602	8.7608798	0.02705	0.07705	0.06164
9/19/2020 2:00	9/19/2020	2	development	train	0	0	37.02	37.02	16.90277333	5.577915199	11.32485813	0.02995	0.07995	0.06396
9/19/2020 3:00	9/19/2020	3	development	train	0	0	20.13	20.13	10.12917333	3.342627199	6.786546131	0.03188	0.08188	0.065504
9/19/2020 4:00	9/19/2020	4	development	train	0	0	-0.3	0	8.85419	2.9218827	5.9323073	0.03821	0.08821	0.070568
9/19/2020 5:00	9/19/2020	5	development	train	0.3350833	0.3350833	4.46	4.46	9.226547222	3.044760583	6.181786639	0.04304	0.09304	0.074432
9/19/2020 6:00	9/19/2020	6	development	train	1.2989166	1.2989166	7.11	7.11	20.20959111	6.669165066	13.54042604	0.06237	0.11237	0.089896
9/19/2020 7:00	9/19/2020	7	development	train	5.8004167	5.8004167	9.68	9.68	19.44284444	6.416138665	13.02670577	0.07299	0.12299	0.098392
9/19/2020 8:00	9/19/2020	8	development	train	8.1475833	8.1475833	1.65	1.65	21.21207556	6.999984935	14.21209063	0.07514	0.12514	0.100112
9/19/2020 9:00	9/19/2020	9	development	train	8.1353333	8.1353333	5.94	5.94	18.83265778	6.214777067	12.61788071	0.07493	0.12493	0.099944
9/19/2020 10:00	9/19/2020	10	development	train	10.192	10.192	-0.3	0	15.12179667	4.990192901	10.13160377	0.07224	0.12224	0.097792
9/19/2020 11:00	9/19/2020	11	development	train	8.7319166	8.7319166	-0.3	0	12.37753556	4.084586735	8.292948825	0.07095	0.12095	0.09676
9/19/2020 12:00	9/19/2020	12	development	train	15.2811665	15.2811665	-0.27	0	14.36191111	4.739430666	9.622480444	0.0702	0.1202	0.09616
9/19/2020 13:00	9/19/2020	13	development	train	12.8989997	12.8989997	-0.27	0	16.06624444	5.301860665	10.76438377	0.08083	0.13083	0.104664
9/19/2020 14:00	9/19/2020	14	development	train	12.7646668	12.7646668	-0.26	0	15.94545111	5.261998866	10.68345224	0.08276	0.13276	0.106208
9/19/2020 15:00	9/19/2020	15	development	train	20.17325	20.17325	-0.27	0	15.48515333	5.110100599	10.37505273	0.08459	0.13459	0.107672
9/19/2020 16:00	9/19/2020	16	development	train	5.6865002	5.6865002	-0.3	0	14.67022667	4.841174801	9.829051869	0.08587	0.13587	0.108696
9/19/2020 17:00	9/19/2020	17	development	train	0.1705455	0.1705455	-0.24	0	14.55287444	4.802448565	9.750425875	0.08566	0.13566	0.108528
9/19/2020 18:00	9/19/2020	18	development	train	0	0	-0.32	0	24.54336222	8.099309533	16.44405269	0.0848	0.1348	0.10784
9/19/2020 19:00	9/19/2020	19	development	train	0	0	-0.25	0	18.25228222	6.023253133	12.22902909	0.08265	0.13265	0.10612
9/19/2020 20:00	9/19/2020	20	development	train	0	0	4.23	4.23	19.37938	6.3951954	12.9841846	0.07546	0.12546	0.100368
9/19/2020 21:00	9/19/2020	21	development	train	0	0	15.46	15.46	18.01035556	5.943417335	12.06693823	0.07085	0.12085	0.09668
9/19/2020 22:00	9/19/2020	22	development	train	0	0	21.89	21.89	14.17056222	4.676285533	9.494276687	0.04227	0.09227	0.073816
9/19/2020 23:00	9/19/2020	23	development	train	0	0	26.05	26.05	10.87174111	3.587674566	7.284066544	0.03235	0.08235	0.06588
9/20/2020 0:00	9/20/2020	0	development	train	0	0	23.02	23.02	14.25548778	4.704310967	9.551176813	0.02178	0.07178	0.057424
9/20/2020 1:00	9/20/2020	1	development	train	0	0	30.03	30.03	13.72582778	4.529523167	9.196304613	0.01811	0.06811	0.054488
9/20/2020 2:00	9/20/2020	2	development	train	0	0	24.15	24.15	13.41047889	4.425458034	8.985020856	0.01682	0.06682	0.053456
9/20/2020 3:00	9/20/2020	3	development	train	0	0	24.14	24.14	9.889	3.26337	6.62563	0.01617	0.06617	0.052936
9/20/2020 4:00	9/20/2020	4	development	train	0	0	30.48	30.48	14.95877667	4.936396301	10.02238037	0.01607	0.06607	0.052856
9/20/2020 5:00	9/20/2020	5	development	train	0.0044167	0.0044167	21.46	21.46	13.81102	4.5576366	9.2533834	0.01628	0.06628	0.053024
9/20/2020 6:00	9/20/2020	6	development	train	0.5845	0.5845	26.81	26.81	20.24969333	6.682398799	13.56729453	0.01661	0.06661	0.053288
9/20/2020 7:00	9/20/2020	7	development	train	2.6765001	2.6765001	25.24	25.24	22.42300444	7.399591465	15.02341297	0.01876	0.06876	0.055008
9/20/2020 8:00	9/20/2020	8	development	train	4.56975	4.56975	11.83	11.83	20.20474444	6.667565665	13.53717877	0.02178	0.07178	0.057424
9/20/2020 9:00	9/20/2020	9	development	train	2.1984166	2.1984166	-0.26	0	13.07106889	4.313452734	8.757616156	0.01919	0.06919	0.055352
9/20/2020 10:00	9/20/2020	10	development	train	1.8980833	1.8980833	3.82	3.82	14.12499111	4.661247066	9.463744044	0.01898	0.06898	0.055184
9/20/2020 11:00	9/20/2020	11	development	train	0.8650833	0.8650833	51.46	51.46	12.47049778	4.115264267	8.355233513	0.01855	0.06855	0.05484
9/20/2020 12:00	9/20/2020	12	development	train	3.4025834	3.4025834	33.9	33.9	19.58535333	6.463166599	13.12218673	0.01865	0.06865	0.05492
9/20/2020 13:00	9/20/2020	13	development	train	5.8613333	5.8613333	63.43	63.43	17.04681778	5.625449867	11.42136791	0.01898	0.06898	0.055184
9/20/2020 14:00	9/20/2020	14	development	train	7.6335833	7.6335833	72	72	17.80491556	5.875622135	11.92929343	0.01919	0.06919	0.055352
9/20/2020 15:00	9/20/2020	15	development	train	0.96925	0.96925	128.67	128.67	16.98904667	5.606385401	11.38266127	0.01919	0.06919	0.055352
9/20/2020 16:00	9/20/2020	16	development	train	1.5071667	1.5071667	26.94	26.94	15.79361111	5.211891666	10.58171944	0.01919	0.06919	0.055352
9/20/2020 17:00	9/20/2020	17	development	train	0.0987143	0.0987143	13.72	13.72	13.94482889	4.601793534	9.343035356	0.0193	0.0693	0.05544
9/20/2020 18:00	9/20/2020	18	development	train	0	0	10.04	10.04	19.91940222	6.573402733	13.34599949	0.0193	0.0693	0.05544
9/20/2020 19:00	9/20/2020	19	development	train	0	0	21.76	21.76	16.49585111	5.443630866	11.05222024	0.01865	0.06865	0.05492
9/20/2020 20:00	9/20/2020	20	development	train	0	0	31.76	31.76	16.85423444	5.561897365	11.29233707	0.01736	0.06736	0.053888
9/20/2020 21:00	9/20/2020	21	development	train	0	0	21.86	21.86	15.47217	5.1058161	10.3663539	0.02555	0.07555	0.06044
9/20/2020 22:00	9/20/2020	22	development	train	0	0	23.08	23.08	11.87369889	3.918320634	7.955378256	0.02016	0.07016	0.056128
9/20/2020 23:00	9/20/2020	23	development	train	0	0	23.4	23.4	9.364997778	3.090449267	6.274548511	0.02006	0.07006	0.056048
9/21/2020 0:00	9/21/2020	0	development	train	0	0	21.03	21.03	12.10769556	3.995539535	8.112156025	0.02006	0.07006	0.056048
9/21/2020 1:00	9/21/2020	1	development	train	0	0	15	15	14.54156	4.7987148	9.7428452	0.02092	0.07092	0.056736
9/21/2020 2:00	9/21/2020	2	development	train	0	0	14.55	14.55	15.42348667	5.089750601	10.33373607	0.02157	0.07157	0.057256
9/21/2020 3:00	9/21/2020	3	development	train	0	0	10.35	10.35	10.17816667	3.358795001	6.819371669	0.0234	0.0734	0.05872
9/21/2020 4:00	9/21/2020	4	development	train	0	0	23.05	23.05	11.77140667	3.884564201	7.886842469	0.05316	0.10316	0.082528
9/21/2020 5:00	9/21/2020	5	development	train	0	0	31.53	31.53	11.63937	3.8409921	7.7983779	0.07041	0.12041	0.096328
9/21/2020 6:00	9/21/2020	6	development	train	0.9115833	0.9115833	35.3	35.3	19.52564	6.4434612	13.0821788	0.07106	0.12106	0.096848
9/21/2020 7:00	9/21/2020	7	development	train	3.2298333	3.2298333	48.62	48.62	21.92225556	7.234344335	14.68791123	0.07257	0.12257	0.098056
9/21/2020 8:00	9/21/2020	8	development	train	7.1033334	7.1033334	31.35	31.35	17.69800333	5.840341099	11.85766223	0.07267	0.12267	0.098136
9/21/2020 9:00	9/21/2020	9	development	train	6.4738333	6.4738333	27.93	27.93	15.80710111	5.216343366	10.59075774	0.073	0.123	0.0984
9/21/2020 10:00	9/21/2020	10	development	train	6.27325	6.27325	45.58	45.58	12.33892667	4.071845801	8.267080869	0.07224	0.12224	0.097792
9/21/2020 11:00	9/21/2020	11	development	train	3.0618333	3.0618333	69.25	69.25	14.02477111	4.628174466	9.396596644	0.07278	0.12278	0.098224
9/21/2020 12:00	9/21/2020	12	development	train	4.68675	4.68675	61.07	61.07	20.25386667	6.683776001	13.57009067	0.07235	0.12235	0.09788
9/21/2020 13:00	9/21/2020	13	development	train	12.904833	12.904833	104.54	104.54	14.65412	4.8358596	9.8182604	0.05672	0.10672	0.085376
9/21/2020 14:00	9/21/2020	14	development	train	14.18	14.18	99.85	99.85	19.47316	6.4261428	13.0470172	0.0496	0.0996	0.07968
9/21/2020 15:00	9/21/2020	15	development	train	4.1991666	4.1991666	64.76	64.76	20.45788	6.7511004	13.7067796	0.05025	0.10025	0.0802
9/21/2020 16:00	9/21/2020	16	development	train	0.0735	0.0735	27.89	27.89	21.62706667	7.136932001	14.49013467	0.05208	0.10208	0.081664
9/21/2020 17:00	9/21/2020	17	development	train	0	0	1.99	1.99	14.52567556	4.793472935	9.732202625	0.07213	0.12213	0.097704
9/21/2020 18:00	9/21/2020	18	development	train	0	0	-0.26	0	14.00612889	4.622022534	9.384106356	0.07246	0.12246	0.097968
9/21/2020 19:00	9/21/2020	19	development	train	0	0	-0.26	0	22.43772	7.4044476	15.0332724	0.07203	0.12203	0.097624
9/21/2020 20:00	9/21/2020	20	development	train	0	0	-0.24	0	22.15596667	7.311469001	14.84449767	0.07149	0.12149	0.097192
9/21/2020 21:00	9/21/2020	21	development	train	0	0	-0.27	0	12.83689111	4.236174066	8.600717044	0.06912	0.11912	0.095296
9/21/2020 22:00	9/21/2020	22	development	train	0	0	2.63	2.63	9.19928	3.0357624	6.1635176	0.05502	0.10502	0.084016
9/21/2020 23:00	9/21/2020	23	development	train	0	0	2.21	2.21	9.197632778	3.035218817	6.162413961	0.05241	0.10241	0.081928
9/22/2020 0:00	9/22/2020	0	development	train	0	0	2.2	2.2	16.11724111	5.318689566	10.79855154	0.04371	0.09371	0.074968
9/22/2020 1:00	9/22/2020	1	development	train	0	0	7.37	7.37	14.70215778	4.851712067	9.850445713	0.04273	0.09273	0.074184
9/22/2020 2:00	9/22/2020	2	development	train	0	0	12.72	12.72	16.43700778	5.424212567	11.01279521	0.04578	0.09578	0.076624
9/22/2020 3:00	9/22/2020	3	development	train	0	0	9.86	9.86	11.87459333	3.918615799	7.955977531	0.05578	0.10578	0.084624
9/22/2020 4:00	9/22/2020	4	development	train	0	0	8.89	8.89	13.58000889	4.481402934	9.098605956	0.07068	0.12068	0.096544
9/22/2020 5:00	9/22/2020	5	development	train	0.5429167	0.5429167	8	8	14.76433111	4.872229266	9.892101844	0.08166	0.13166	0.105328
9/22/2020 6:00	9/22/2020	6	development	train	6.9584167	6.9584167	13.14	13.14	20.23652889	6.678054534	13.55847436	0.08493	0.13493	0.107944
9/22/2020 7:00	9/22/2020	7	development	train	22.1919165	22.1919165	5.85	5.85	19.25682222	6.354751333	12.90207089	0.08656	0.13656	0.109248
9/22/2020 8:00	9/22/2020	8	development	train	38.836167	38.836167	-0.28	0	16.87232111	5.567865966	11.30445514	0.08667	0.13667	0.109336
9/22/2020 9:00	9/22/2020	9	development	train	31.165	31.165	-0.28	0	15.35198333	5.066154499	10.28582883	0.08743	0.13743	0.109944
9/22/2020 10:00	9/22/2020	10	development	train	16.9506665	16.9506665	3.26	3.26	13.54261556	4.469063135	9.073552425	0.09754	0.14754	0.118032
9/22/2020 11:00	9/22/2020	11	development	train	7.0726667	7.0726667	-0.24	0	14.80247556	4.884816935	9.917658625	0.09797	0.14797	0.118376
9/22/2020 12:00	9/22/2020	12	development	train	8.0965833	8.0965833	-0.29	0	15.73558667	5.192743601	10.54284307	0.09754	0.14754	0.118032
9/22/2020 13:00	9/22/2020	13	development	train	6.4495834	6.4495834	-0.25	0	16.23281889	5.356830234	10.87598866	0.08623	0.13623	0.108984
9/22/2020 14:00	9/22/2020	14	development	train	3.5375	3.5375	-0.26	0	17.25860556	5.695339835	11.56326573	0.0834	0.1334	0.10672
9/22/2020 15:00	9/22/2020	15	development	train	1.4245001	1.4245001	-0.26	0	12.68405889	4.185739434	8.498319456	0.08069	0.13069	0.104552
9/22/2020 16:00	9/22/2020	16	development	train	0.60325	0.60325	-0.25	0	11.56272444	3.815699065	7.747025375	0.07568	0.12568	0.100544
